fecha	tiempo	Lab-+X-W	Lab-+Y-W	Lab-+Z-W	Lab--X-W	Lab--Y-W	Lab--Z-W	Lab-Total-W	BOL-+X-W	BOL-+Y-W	BOL-+Z-W	BOL--X-W	BOL--Y-W	BOL--Z-W	BOL-Total-W
2027-10-16 07:47:05.664	5465.664	1.028	0.000	0.000	0.000	0.000	0.641	3.338	0.951	0.000	0.000	0.000	0.000	0.593	3.088
2027-10-16 07:47:06.095	5466.096	1.027	0.000	0.000	0.000	0.000	0.641	3.338	0.951	0.000	0.000	0.000	0.000	0.593	3.089
2027-10-16 07:47:06.527	5466.528	1.027	0.000	0.000	0.000	0.000	0.642	3.338	0.950	0.000	0.000	0.000	0.000	0.594	3.089
2027-10-16 07:47:06.960	5466.960	1.027	0.000	0.000	0.000	0.000	0.642	3.339	0.950	0.000	0.000	0.000	0.000	0.594	3.089
2027-10-16 07:47:07.391	5467.392	1.027	0.000	0.000	0.000	0.000	0.643	3.339	0.950	0.000	0.000	0.000	0.000	0.595	3.090
2027-10-16 07:47:07.824	5467.824	1.026	0.000	0.000	0.000	0.000	0.643	3.339	0.950	0.000	0.000	0.000	0.000	0.595	3.090
2027-10-16 07:47:08.256	5468.256	1.026	0.000	0.000	0.000	0.000	0.644	3.340	0.949	0.000	0.000	0.000	0.000	0.596	3.090
2027-10-16 07:47:08.687	5468.688	1.026	0.000	0.000	0.000	0.000	0.644	3.340	0.949	0.000	0.000	0.000	0.000	0.596	3.091
2027-10-16 07:47:09.120	5469.120	1.025	0.000	0.000	0.000	0.000	0.645	3.340	0.949	0.000	0.000	0.000	0.000	0.597	3.091
2027-10-16 07:47:09.552	5469.552	1.025	0.000	0.000	0.000	0.000	0.645	3.341	0.949	0.000	0.000	0.000	0.000	0.597	3.091
2027-10-16 07:47:09.983	5469.984	1.025	0.000	0.000	0.000	0.000	0.646	3.341	0.948	0.000	0.000	0.000	0.000	0.597	3.092
2027-10-16 07:47:10.416	5470.416	1.024	0.000	0.000	0.000	0.000	0.646	3.341	0.948	0.000	0.000	0.000	0.000	0.598	3.092
2027-10-16 07:47:10.848	5470.848	1.024	0.000	0.000	0.000	0.000	0.647	3.342	0.948	0.000	0.000	0.000	0.000	0.598	3.092
2027-10-16 07:47:11.279	5471.280	1.024	0.000	0.000	0.000	0.000	0.647	3.342	0.947	0.000	0.000	0.000	0.000	0.599	3.093
2027-10-16 07:47:11.712	5471.712	1.024	0.000	0.000	0.000	0.000	0.648	3.343	0.947	0.000	0.000	0.000	0.000	0.599	3.093
2027-10-16 07:47:12.144	5472.144	1.023	0.000	0.000	0.000	0.000	0.648	3.343	0.947	0.000	0.000	0.000	0.000	0.600	3.093
2027-10-16 07:47:12.575	5472.576	1.023	0.000	0.000	0.000	0.000	0.649	3.343	0.947	0.000	0.000	0.000	0.000	0.600	3.094
2027-10-16 07:47:13.008	5473.008	1.023	0.000	0.000	0.000	0.000	0.649	3.344	0.946	0.000	0.000	0.000	0.000	0.601	3.094
2027-10-16 07:47:13.440	5473.440	1.022	0.000	0.000	0.000	0.000	0.650	3.344	0.946	0.000	0.000	0.000	0.000	0.601	3.094
2027-10-16 07:47:13.871	5473.872	1.022	0.000	0.000	0.000	0.000	0.650	3.344	0.946	0.000	0.000	0.000	0.000	0.602	3.094
2027-10-16 07:47:14.304	5474.304	1.022	0.000	0.000	0.000	0.000	0.651	3.345	0.945	0.000	0.000	0.000	0.000	0.602	3.095
2027-10-16 07:47:14.735	5474.736	1.021	0.000	0.000	0.000	0.000	0.651	3.345	0.945	0.000	0.000	0.000	0.000	0.602	3.095
2027-10-16 07:47:15.167	5475.168	1.021	0.000	0.000	0.000	0.000	0.652	3.345	0.945	0.000	0.000	0.000	0.000	0.603	3.095
2027-10-16 07:47:15.600	5475.600	1.021	0.000	0.000	0.000	0.000	0.652	3.346	0.945	0.000	0.000	0.000	0.000	0.603	3.096
2027-10-16 07:47:16.031	5476.032	1.020	0.000	0.000	0.000	0.000	0.652	3.346	0.944	0.000	0.000	0.000	0.000	0.604	3.096
2027-10-16 07:47:16.463	5476.464	1.020	0.000	0.000	0.000	0.000	0.653	3.346	0.944	0.000	0.000	0.000	0.000	0.604	3.096
2027-10-16 07:47:16.896	5476.896	1.020	0.000	0.000	0.000	0.000	0.653	3.347	0.944	0.000	0.000	0.000	0.000	0.605	3.097
2027-10-16 07:47:17.327	5477.328	1.020	0.000	0.000	0.000	0.000	0.654	3.347	0.943	0.000	0.000	0.000	0.000	0.605	3.097
2027-10-16 07:47:17.759	5477.760	1.019	0.000	0.000	0.000	0.000	0.654	3.347	0.943	0.000	0.000	0.000	0.000	0.606	3.097
2027-10-16 07:47:18.192	5478.192	1.019	0.000	0.000	0.000	0.000	0.655	3.348	0.943	0.000	0.000	0.000	0.000	0.606	3.098
2027-10-16 07:47:18.623	5478.624	1.019	0.000	0.000	0.000	0.000	0.655	3.348	0.943	0.000	0.000	0.000	0.000	0.606	3.098
2027-10-16 07:47:19.055	5479.056	1.018	0.000	0.000	0.000	0.000	0.656	3.348	0.942	0.000	0.000	0.000	0.000	0.607	3.098
2027-10-16 07:47:19.488	5479.488	1.018	0.000	0.000	0.000	0.000	0.656	3.349	0.942	0.000	0.000	0.000	0.000	0.607	3.099
2027-10-16 07:47:19.919	5479.920	1.018	0.000	0.000	0.000	0.000	0.657	3.349	0.942	0.000	0.000	0.000	0.000	0.608	3.099
2027-10-16 07:47:20.351	5480.352	1.017	0.000	0.000	0.000	0.000	0.657	3.349	0.941	0.000	0.000	0.000	0.000	0.608	3.099
2027-10-16 07:47:20.784	5480.784	1.017	0.000	0.000	0.000	0.000	0.658	3.350	0.941	0.000	0.000	0.000	0.000	0.609	3.100
2027-10-16 07:47:21.215	5481.216	1.017	0.000	0.000	0.000	0.000	0.658	3.350	0.941	0.000	0.000	0.000	0.000	0.609	3.100
2027-10-16 07:47:21.648	5481.648	1.016	0.000	0.000	0.000	0.000	0.659	3.350	0.941	0.000	0.000	0.000	0.000	0.610	3.100
2027-10-16 07:47:22.080	5482.080	1.016	0.000	0.000	0.000	0.000	0.659	3.351	0.940	0.000	0.000	0.000	0.000	0.610	3.101
2027-10-16 07:47:22.511	5482.512	1.016	0.000	0.000	0.000	0.000	0.660	3.351	0.940	0.000	0.000	0.000	0.000	0.610	3.101
2027-10-16 07:47:22.944	5482.944	1.016	0.000	0.000	0.000	0.000	0.660	3.352	0.940	0.000	0.000	0.000	0.000	0.611	3.101
2027-10-16 07:47:23.376	5483.376	1.015	0.000	0.000	0.000	0.000	0.661	3.352	0.939	0.000	0.000	0.000	0.000	0.611	3.101
2027-10-16 07:47:23.807	5483.808	1.015	0.000	0.000	0.000	0.000	0.661	3.352	0.939	0.000	0.000	0.000	0.000	0.612	3.102
2027-10-16 07:47:24.240	5484.240	1.015	0.000	0.000	0.000	0.000	0.662	3.353	0.939	0.000	0.000	0.000	0.000	0.612	3.102
2027-10-16 07:47:24.672	5484.672	1.014	0.000	0.000	0.000	0.000	0.662	3.353	0.939	0.000	0.000	0.000	0.000	0.613	3.102
2027-10-16 07:47:25.103	5485.104	1.014	0.000	0.000	0.000	0.000	0.663	3.353	0.938	0.000	0.000	0.000	0.000	0.613	3.103
2027-10-16 07:47:25.536	5485.536	1.014	0.000	0.000	0.000	0.000	0.663	3.353	0.938	0.000	0.000	0.000	0.000	0.613	3.103
2027-10-16 07:47:25.968	5485.968	1.013	0.000	0.000	0.000	0.000	0.663	3.354	0.938	0.000	0.000	0.000	0.000	0.614	3.103
2027-10-16 07:47:26.399	5486.400	1.013	0.000	0.000	0.000	0.000	0.664	3.354	0.937	0.000	0.000	0.000	0.000	0.614	3.104
2027-10-16 07:47:26.832	5486.832	1.013	0.000	0.000	0.000	0.000	0.664	3.354	0.937	0.000	0.000	0.000	0.000	0.615	3.104
2027-10-16 07:47:27.263	5487.264	1.012	0.000	0.000	0.000	0.000	0.665	3.355	0.937	0.000	0.000	0.000	0.000	0.615	3.104
2027-10-16 07:47:27.695	5487.696	1.012	0.000	0.000	0.000	0.000	0.665	3.355	0.936	0.000	0.000	0.000	0.000	0.616	3.105
2027-10-16 07:47:28.128	5488.128	1.012	0.000	0.000	0.000	0.000	0.666	3.355	0.936	0.000	0.000	0.000	0.000	0.616	3.105
2027-10-16 07:47:28.559	5488.560	1.011	0.000	0.000	0.000	0.000	0.666	3.356	0.936	0.000	0.000	0.000	0.000	0.617	3.105
2027-10-16 07:47:28.991	5488.992	1.011	0.000	0.000	0.000	0.000	0.667	3.356	0.936	0.000	0.000	0.000	0.000	0.617	3.105
2027-10-16 07:47:29.424	5489.424	1.011	0.000	0.000	0.000	0.000	0.667	3.356	0.935	0.000	0.000	0.000	0.000	0.617	3.106
2027-10-16 07:47:29.855	5489.856	1.011	0.000	0.000	0.000	0.000	0.668	3.357	0.935	0.000	0.000	0.000	0.000	0.618	3.106
2027-10-16 07:47:30.287	5490.288	1.010	0.000	0.000	0.000	0.000	0.668	3.357	0.935	0.000	0.000	0.000	0.000	0.618	3.106
2027-10-16 07:47:30.720	5490.720	1.010	0.000	0.000	0.000	0.000	0.669	3.357	0.934	0.000	0.000	0.000	0.000	0.619	3.107
2027-10-16 07:47:31.151	5491.152	1.010	0.000	0.000	0.000	0.000	0.669	3.358	0.934	0.000	0.000	0.000	0.000	0.619	3.107
2027-10-16 07:47:31.583	5491.584	1.009	0.000	0.000	0.000	0.000	0.670	3.358	0.934	0.000	0.000	0.000	0.000	0.620	3.107
2027-10-16 07:47:32.016	5492.016	1.009	0.000	0.000	0.000	0.000	0.670	3.358	0.934	0.000	0.000	0.000	0.000	0.620	3.108
2027-10-16 07:47:32.447	5492.448	1.009	0.000	0.000	0.000	0.000	0.671	3.359	0.933	0.000	0.000	0.000	0.000	0.621	3.108
2027-10-16 07:47:32.879	5492.880	1.008	0.000	0.000	0.000	0.000	0.671	3.359	0.933	0.000	0.000	0.000	0.000	0.621	3.108
2027-10-16 07:47:33.312	5493.312	1.008	0.000	0.000	0.000	0.000	0.672	3.359	0.933	0.000	0.000	0.000	0.000	0.621	3.108
2027-10-16 07:47:33.743	5493.744	1.008	0.000	0.000	0.000	0.000	0.672	3.360	0.932	0.000	0.000	0.000	0.000	0.622	3.109
2027-10-16 07:47:34.175	5494.176	1.007	0.000	0.000	0.000	0.000	0.673	3.360	0.932	0.000	0.000	0.000	0.000	0.622	3.109
2027-10-16 07:47:34.608	5494.608	1.007	0.000	0.000	0.000	0.000	0.673	3.360	0.932	0.000	0.000	0.000	0.000	0.623	3.109
2027-10-16 07:47:35.039	5495.040	1.007	0.000	0.000	0.000	0.000	0.673	3.361	0.932	0.000	0.000	0.000	0.000	0.623	3.110
2027-10-16 07:47:35.472	5495.472	1.006	0.000	0.000	0.000	0.000	0.674	3.361	0.931	0.000	0.000	0.000	0.000	0.624	3.110
2027-10-16 07:47:35.904	5495.904	1.006	0.000	0.000	0.000	0.000	0.674	3.361	0.931	0.000	0.000	0.000	0.000	0.624	3.110
2027-10-16 07:47:36.335	5496.336	1.006	0.000	0.000	0.000	0.000	0.675	3.362	0.931	0.000	0.000	0.000	0.000	0.625	3.110
2027-10-16 07:47:36.768	5496.768	1.005	0.000	0.000	0.000	0.000	0.675	3.362	0.930	0.000	0.000	0.000	0.000	0.625	3.111
2027-10-16 07:47:37.200	5497.200	1.005	0.000	0.000	0.000	0.000	0.676	3.362	0.930	0.000	0.000	0.000	0.000	0.625	3.111
2027-10-16 07:47:37.631	5497.632	1.005	0.000	0.000	0.000	0.000	0.676	3.362	0.930	0.000	0.000	0.000	0.000	0.626	3.111
2027-10-16 07:47:38.064	5498.064	1.005	0.000	0.000	0.000	0.000	0.677	3.363	0.929	0.000	0.000	0.000	0.000	0.626	3.112
2027-10-16 07:47:38.496	5498.496	1.004	0.000	0.000	0.000	0.000	0.677	3.363	0.929	0.000	0.000	0.000	0.000	0.627	3.112
2027-10-16 07:47:38.927	5498.928	1.004	0.000	0.000	0.000	0.000	0.678	3.363	0.929	0.000	0.000	0.000	0.000	0.627	3.112
2027-10-16 07:47:39.360	5499.360	1.004	0.000	0.000	0.000	0.000	0.678	3.364	0.929	0.000	0.000	0.000	0.000	0.628	3.112
2027-10-16 07:47:39.792	5499.792	1.003	0.000	0.000	0.000	0.000	0.679	3.364	0.928	0.000	0.000	0.000	0.000	0.628	3.113
2027-10-16 07:47:40.223	5500.224	1.003	0.000	0.000	0.000	0.000	0.679	3.364	0.928	0.000	0.000	0.000	0.000	0.628	3.113
2027-10-16 07:47:40.656	5500.656	1.003	0.000	0.000	0.000	0.000	0.680	3.365	0.928	0.000	0.000	0.000	0.000	0.629	3.113
2027-10-16 07:47:41.087	5501.088	1.002	0.000	0.000	0.000	0.000	0.680	3.365	0.927	0.000	0.000	0.000	0.000	0.629	3.114
2027-10-16 07:47:41.519	5501.520	1.002	0.000	0.000	0.000	0.000	0.681	3.365	0.927	0.000	0.000	0.000	0.000	0.630	3.114
2027-10-16 07:47:41.952	5501.952	1.002	0.000	0.000	0.000	0.000	0.681	3.366	0.927	0.000	0.000	0.000	0.000	0.630	3.114
2027-10-16 07:47:42.383	5502.384	1.001	0.000	0.000	0.000	0.000	0.682	3.366	0.927	0.000	0.000	0.000	0.000	0.631	3.114
2027-10-16 07:47:42.815	5502.816	1.001	0.000	0.000	0.000	0.000	0.682	3.366	0.926	0.000	0.000	0.000	0.000	0.631	3.115
2027-10-16 07:47:43.248	5503.248	1.001	0.000	0.000	0.000	0.000	0.682	3.366	0.926	0.000	0.000	0.000	0.000	0.632	3.115
2027-10-16 07:47:43.679	5503.680	1.000	0.000	0.000	0.000	0.000	0.683	3.367	0.926	0.000	0.000	0.000	0.000	0.632	3.115
2027-10-16 07:47:44.111	5504.112	1.000	0.000	0.000	0.000	0.000	0.683	3.367	0.925	0.000	0.000	0.000	0.000	0.632	3.116
2027-10-16 07:47:44.544	5504.544	1.000	0.000	0.000	0.000	0.000	0.684	3.367	0.925	0.000	0.000	0.000	0.000	0.633	3.116
2027-10-16 07:47:44.975	5504.976	0.999	0.000	0.000	0.000	0.000	0.684	3.368	0.925	0.000	0.000	0.000	0.000	0.633	3.116
2027-10-16 07:47:45.407	5505.408	0.999	0.000	0.000	0.000	0.000	0.685	3.368	0.924	0.000	0.000	0.000	0.000	0.634	3.116
2027-10-16 07:47:45.840	5505.840	0.999	0.000	0.000	0.000	0.000	0.685	3.368	0.924	0.000	0.000	0.000	0.000	0.634	3.117
2027-10-16 07:47:46.271	5506.272	0.998	0.000	0.000	0.000	0.000	0.686	3.369	0.924	0.000	0.000	0.000	0.000	0.635	3.117
2027-10-16 07:47:46.703	5506.704	0.998	0.000	0.000	0.000	0.000	0.686	3.369	0.924	0.000	0.000	0.000	0.000	0.635	3.117
2027-10-16 07:47:47.136	5507.136	0.998	0.000	0.000	0.000	0.000	0.687	3.369	0.923	0.000	0.000	0.000	0.000	0.635	3.117
2027-10-16 07:47:47.567	5507.568	0.997	0.000	0.000	0.000	0.000	0.687	3.369	0.923	0.000	0.000	0.000	0.000	0.636	3.118
2027-10-16 07:47:48.000	5508.000	0.997	0.000	0.000	0.000	0.000	0.688	3.370	0.923	0.000	0.000	0.000	0.000	0.636	3.118
2027-10-16 07:47:48.432	5508.432	0.997	0.000	0.000	0.000	0.000	0.688	3.370	0.922	0.000	0.000	0.000	0.000	0.637	3.118
2027-10-16 07:47:48.863	5508.864	0.996	0.000	0.000	0.000	0.000	0.689	3.370	0.922	0.000	0.000	0.000	0.000	0.637	3.119
2027-10-16 07:47:49.296	5509.296	0.996	0.000	0.000	0.000	0.000	0.689	3.371	0.922	0.000	0.000	0.000	0.000	0.638	3.119
2027-10-16 07:47:49.728	5509.728	0.996	0.000	0.000	0.000	0.000	0.690	3.371	0.921	0.000	0.000	0.000	0.000	0.638	3.119
2027-10-16 07:47:50.159	5510.160	0.995	0.000	0.000	0.000	0.000	0.690	3.371	0.921	0.000	0.000	0.000	0.000	0.638	3.119
2027-10-16 07:47:50.592	5510.592	0.995	0.000	0.000	0.000	0.000	0.690	3.371	0.921	0.000	0.000	0.000	0.000	0.639	3.120
2027-10-16 07:47:51.024	5511.024	0.995	0.000	0.000	0.000	0.000	0.691	3.372	0.921	0.000	0.000	0.000	0.000	0.639	3.120
2027-10-16 07:47:51.455	5511.456	0.995	0.000	0.000	0.000	0.000	0.691	3.372	0.920	0.000	0.000	0.000	0.000	0.640	3.120
2027-10-16 07:47:51.888	5511.888	0.994	0.000	0.000	0.000	0.000	0.692	3.372	0.920	0.000	0.000	0.000	0.000	0.640	3.120
2027-10-16 07:47:52.320	5512.320	0.994	0.000	0.000	0.000	0.000	0.692	3.373	0.920	0.000	0.000	0.000	0.000	0.641	3.121
2027-10-16 07:47:52.751	5512.752	0.994	0.000	0.000	0.000	0.000	0.693	3.373	0.919	0.000	0.000	0.000	0.000	0.641	3.121
2027-10-16 07:47:53.184	5513.184	0.993	0.000	0.000	0.000	0.000	0.693	3.373	0.919	0.000	0.000	0.000	0.000	0.641	3.121
2027-10-16 07:47:53.616	5513.616	0.993	0.000	0.000	0.000	0.000	0.694	3.373	0.919	0.000	0.000	0.000	0.000	0.642	3.121
2027-10-16 07:47:54.047	5514.048	0.993	0.000	0.000	0.000	0.000	0.694	3.374	0.918	0.000	0.000	0.000	0.000	0.642	3.122
2027-10-16 07:47:54.480	5514.480	0.992	0.000	0.000	0.000	0.000	0.695	3.374	0.918	0.000	0.000	0.000	0.000	0.643	3.122
2027-10-16 07:47:54.911	5514.912	0.992	0.000	0.000	0.000	0.000	0.695	3.374	0.918	0.000	0.000	0.000	0.000	0.643	3.122
2027-10-16 07:47:55.343	5515.344	0.992	0.000	0.000	0.000	0.000	0.696	3.375	0.918	0.000	0.000	0.000	0.000	0.644	3.122
2027-10-16 07:47:55.776	5515.776	0.991	0.000	0.000	0.000	0.000	0.696	3.375	0.917	0.000	0.000	0.000	0.000	0.644	3.123
2027-10-16 07:47:56.207	5516.208	0.991	0.000	0.000	0.000	0.000	0.697	3.375	0.917	0.000	0.000	0.000	0.000	0.645	3.123
2027-10-16 07:47:56.639	5516.640	0.991	0.000	0.000	0.000	0.000	0.697	3.375	0.917	0.000	0.000	0.000	0.000	0.645	3.123
2027-10-16 07:47:57.072	5517.072	0.990	0.000	0.000	0.000	0.000	0.697	3.376	0.916	0.000	0.000	0.000	0.000	0.645	3.123
2027-10-16 07:47:57.503	5517.504	0.990	0.000	0.000	0.000	0.000	0.698	3.376	0.916	0.000	0.000	0.000	0.000	0.646	3.124
2027-10-16 07:47:57.935	5517.936	0.990	0.000	0.000	0.000	0.000	0.698	3.376	0.916	0.000	0.000	0.000	0.000	0.646	3.124
2027-10-16 07:47:58.368	5518.368	0.989	0.000	0.000	0.000	0.000	0.699	3.376	0.915	0.000	0.000	0.000	0.000	0.647	3.124
2027-10-16 07:47:58.799	5518.800	0.989	0.000	0.000	0.000	0.000	0.699	3.377	0.915	0.000	0.000	0.000	0.000	0.647	3.125
2027-10-16 07:47:59.231	5519.232	0.989	0.000	0.000	0.000	0.000	0.700	3.377	0.915	0.000	0.000	0.000	0.000	0.648	3.125
2027-10-16 07:47:59.664	5519.664	0.988	0.000	0.000	0.000	0.000	0.700	3.377	0.914	0.000	0.000	0.000	0.000	0.648	3.125
2027-10-16 07:48:00.095	5520.096	0.988	0.000	0.000	0.000	0.000	0.701	3.378	0.914	0.000	0.000	0.000	0.000	0.648	3.125
2027-10-16 07:48:00.527	5520.528	0.988	0.000	0.000	0.000	0.000	0.701	3.378	0.914	0.000	0.000	0.000	0.000	0.649	3.126
2027-10-16 07:48:00.960	5520.960	0.987	0.000	0.000	0.000	0.000	0.702	3.378	0.914	0.000	0.000	0.000	0.000	0.649	3.126
2027-10-16 07:48:01.391	5521.392	0.987	0.000	0.000	0.000	0.000	0.702	3.378	0.913	0.000	0.000	0.000	0.000	0.650	3.126
2027-10-16 07:48:01.824	5521.824	0.987	0.000	0.000	0.000	0.000	0.703	3.379	0.913	0.000	0.000	0.000	0.000	0.650	3.126
2027-10-16 07:48:02.256	5522.256	0.986	0.000	0.000	0.000	0.000	0.703	3.379	0.913	0.000	0.000	0.000	0.000	0.651	3.127
2027-10-16 07:48:02.687	5522.688	0.986	0.000	0.000	0.000	0.000	0.704	3.379	0.912	0.000	0.000	0.000	0.000	0.651	3.127
2027-10-16 07:48:03.120	5523.120	0.986	0.000	0.000	0.000	0.000	0.704	3.379	0.912	0.000	0.000	0.000	0.000	0.651	3.127
2027-10-16 07:48:03.552	5523.552	0.985	0.000	0.000	0.000	0.000	0.704	3.380	0.912	0.000	0.000	0.000	0.000	0.652	3.127
2027-10-16 07:48:03.983	5523.984	0.985	0.000	0.000	0.000	0.000	0.705	3.380	0.911	0.000	0.000	0.000	0.000	0.652	3.127
2027-10-16 07:48:04.416	5524.416	0.985	0.000	0.000	0.000	0.000	0.705	3.380	0.911	0.000	0.000	0.000	0.000	0.653	3.128
2027-10-16 07:48:04.848	5524.848	0.984	0.000	0.000	0.000	0.000	0.706	3.380	0.911	0.000	0.000	0.000	0.000	0.653	3.128
2027-10-16 07:48:05.279	5525.280	0.984	0.000	0.000	0.000	0.000	0.706	3.381	0.910	0.000	0.000	0.000	0.000	0.654	3.128
2027-10-16 07:48:05.712	5525.712	0.984	0.000	0.000	0.000	0.000	0.707	3.381	0.910	0.000	0.000	0.000	0.000	0.654	3.128
2027-10-16 07:48:06.144	5526.144	0.983	0.000	0.000	0.000	0.000	0.707	3.381	0.910	0.000	0.000	0.000	0.000	0.654	3.129
2027-10-16 07:48:06.575	5526.576	0.983	0.000	0.000	0.000	0.000	0.708	3.382	0.910	0.000	0.000	0.000	0.000	0.655	3.129
2027-10-16 07:48:07.008	5527.008	0.983	0.000	0.000	0.000	0.000	0.708	3.382	0.909	0.000	0.000	0.000	0.000	0.655	3.129
2027-10-16 07:48:07.440	5527.440	0.982	0.000	0.000	0.000	0.000	0.709	3.382	0.909	0.000	0.000	0.000	0.000	0.656	3.129
2027-10-16 07:48:07.871	5527.872	0.982	0.000	0.000	0.000	0.000	0.709	3.382	0.909	0.000	0.000	0.000	0.000	0.656	3.130
2027-10-16 07:48:08.304	5528.304	0.982	0.000	0.000	0.000	0.000	0.710	3.383	0.908	0.000	0.000	0.000	0.000	0.657	3.130
2027-10-16 07:48:08.735	5528.736	0.981	0.000	0.000	0.000	0.000	0.710	3.383	0.908	0.000	0.000	0.000	0.000	0.657	3.130
2027-10-16 07:48:09.167	5529.168	0.981	0.000	0.000	0.000	0.000	0.710	3.383	0.908	0.000	0.000	0.000	0.000	0.657	3.130
2027-10-16 07:48:09.600	5529.600	0.981	0.000	0.000	0.000	0.000	0.711	3.383	0.907	0.000	0.000	0.000	0.000	0.658	3.131
2027-10-16 07:48:10.031	5530.032	0.980	0.000	0.000	0.000	0.000	0.711	3.384	0.907	0.000	0.000	0.000	0.000	0.658	3.131
2027-10-16 07:48:10.463	5530.464	0.980	0.000	0.000	0.000	0.000	0.712	3.384	0.907	0.000	0.000	0.000	0.000	0.659	3.131
2027-10-16 07:48:10.896	5530.896	0.980	0.000	0.000	0.000	0.000	0.712	3.384	0.906	0.000	0.000	0.000	0.000	0.659	3.131
2027-10-16 07:48:11.327	5531.328	0.979	0.000	0.000	0.000	0.000	0.713	3.384	0.906	0.000	0.000	0.000	0.000	0.660	3.132
2027-10-16 07:48:11.759	5531.760	0.979	0.000	0.000	0.000	0.000	0.713	3.385	0.906	0.000	0.000	0.000	0.000	0.660	3.132
2027-10-16 07:48:12.192	5532.192	0.979	0.000	0.000	0.000	0.000	0.714	3.385	0.906	0.000	0.000	0.000	0.000	0.660	3.132
2027-10-16 07:48:12.623	5532.624	0.978	0.000	0.000	0.000	0.000	0.714	3.385	0.905	0.000	0.000	0.000	0.000	0.661	3.132
2027-10-16 07:48:13.055	5533.056	0.978	0.000	0.000	0.000	0.000	0.715	3.385	0.905	0.000	0.000	0.000	0.000	0.661	3.132
2027-10-16 07:48:13.488	5533.488	0.978	0.000	0.000	0.000	0.000	0.715	3.386	0.905	0.000	0.000	0.000	0.000	0.662	3.133
2027-10-16 07:48:13.919	5533.920	0.977	0.000	0.000	0.000	0.000	0.716	3.386	0.904	0.000	0.000	0.000	0.000	0.662	3.133
2027-10-16 07:48:14.351	5534.352	0.977	0.000	0.000	0.000	0.000	0.716	3.386	0.904	0.000	0.000	0.000	0.000	0.663	3.133
2027-10-16 07:48:14.784	5534.784	0.977	0.000	0.000	0.000	0.000	0.716	3.386	0.904	0.000	0.000	0.000	0.000	0.663	3.133
2027-10-16 07:48:15.215	5535.216	0.976	0.000	0.000	0.000	0.000	0.717	3.387	0.903	0.000	0.000	0.000	0.000	0.663	3.134
2027-10-16 07:48:15.648	5535.648	0.976	0.000	0.000	0.000	0.000	0.717	3.387	0.903	0.000	0.000	0.000	0.000	0.664	3.134
2027-10-16 07:48:16.080	5536.080	0.976	0.000	0.000	0.000	0.000	0.718	3.387	0.903	0.000	0.000	0.000	0.000	0.664	3.134
2027-10-16 07:48:16.511	5536.512	0.975	0.000	0.000	0.000	0.000	0.718	3.387	0.902	0.000	0.000	0.000	0.000	0.665	3.134
2027-10-16 07:48:16.944	5536.944	0.975	0.000	0.000	0.000	0.000	0.719	3.388	0.902	0.000	0.000	0.000	0.000	0.665	3.135
2027-10-16 07:48:17.376	5537.376	0.975	0.000	0.000	0.000	0.000	0.719	3.388	0.902	0.000	0.000	0.000	0.000	0.666	3.135
2027-10-16 07:48:17.807	5537.808	0.974	0.000	0.000	0.000	0.000	0.720	3.388	0.901	0.000	0.000	0.000	0.000	0.666	3.135
2027-10-16 07:48:18.240	5538.240	0.974	0.000	0.000	0.000	0.000	0.720	3.388	0.901	0.000	0.000	0.000	0.000	0.666	3.135
2027-10-16 07:48:18.672	5538.672	0.974	0.000	0.000	0.000	0.000	0.721	3.388	0.901	0.000	0.000	0.000	0.000	0.667	3.135
2027-10-16 07:48:19.103	5539.104	0.973	0.000	0.000	0.000	0.000	0.721	3.389	0.901	0.000	0.000	0.000	0.000	0.667	3.136
2027-10-16 07:48:19.536	5539.536	0.973	0.000	0.000	0.000	0.000	0.722	3.389	0.900	0.000	0.000	0.000	0.000	0.668	3.136
2027-10-16 07:48:19.968	5539.968	0.973	0.000	0.000	0.000	0.000	0.722	3.389	0.900	0.000	0.000	0.000	0.000	0.668	3.136
2027-10-16 07:48:20.399	5540.400	0.972	0.000	0.000	0.000	0.000	0.722	3.389	0.900	0.000	0.000	0.000	0.000	0.668	3.136
2027-10-16 07:48:20.832	5540.832	0.972	0.000	0.000	0.000	0.000	0.723	3.390	0.899	0.000	0.000	0.000	0.000	0.669	3.136
2027-10-16 07:48:21.263	5541.264	0.972	0.000	0.000	0.000	0.000	0.723	3.390	0.899	0.000	0.000	0.000	0.000	0.669	3.137
2027-10-16 07:48:21.695	5541.696	0.971	0.000	0.000	0.000	0.000	0.724	3.390	0.899	0.000	0.000	0.000	0.000	0.670	3.137
2027-10-16 07:48:22.128	5542.128	0.971	0.000	0.000	0.000	0.000	0.724	3.390	0.898	0.000	0.000	0.000	0.000	0.670	3.137
2027-10-16 07:48:22.559	5542.560	0.970	0.000	0.000	0.000	0.000	0.725	3.391	0.898	0.000	0.000	0.000	0.000	0.671	3.137
2027-10-16 07:48:22.991	5542.992	0.970	0.000	0.000	0.000	0.000	0.725	3.391	0.898	0.000	0.000	0.000	0.000	0.671	3.138
2027-10-16 07:48:23.424	5543.424	0.970	0.000	0.000	0.000	0.000	0.726	3.391	0.897	0.000	0.000	0.000	0.000	0.671	3.138
2027-10-16 07:48:23.855	5543.856	0.969	0.000	0.000	0.000	0.000	0.726	3.391	0.897	0.000	0.000	0.000	0.000	0.672	3.138
